,Age,WClass,Fnlwgt,Education,Education_N,Marital_status,Ocupation,Relationship,Race,Sex,Size,CapitalGain,CapitalLoss,HoursPerWeek,Country,IncomeRange
Age,1.0,0.022406720353447818,0.0,0.025511704077653907,0.025511704077653907,0.2156842616959146,0.015776408931306607,0.15075332990629142,0.0,0.0,0.0,7.634568108372264e-06,0.0,0.008595504449013691,0.0,0.03891623117689258
WClass,0.016470283720020337,1.0,0.0,1.0879757599539118e-05,1.0879757599539118e-05,0.0,0.24154710450676894,1.0879757599539118e-05,1.0879757599539118e-05,1.0879757599539118e-05,1.0879757599539118e-05,0.003673719673285943,0.0031188477157609216,0.0123336689248698,0.0,1.0879757599539118e-05
Fnlwgt,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0018313249619101857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Education,0.09258431814098007,0.04505743707559781,0.06386057971221432,1.0,1.0,0.038469376995609074,0.13174986185473622,0.045729328874001204,0.022111159852083884,2.3569781992051597e-06,2.3569781992051597e-06,0.026571646047631105,0.018942807646701334,0.08589055358460872,0.024382228339082778,0.0713714590092839
Education_N,0.0,0.0,0.0,1.0,1.0,0.0,0.157260880398978,0.0,0.0,0.0,0.0,0.007537970089286028,0.0,0.0,0.0,0.02823172175093802
Marital_status,0.37633259150633686,0.05610322705350758,0.09509492711575225,0.16180476051461717,0.16180476051461717,1.0,0.22334061636894442,0.6843228692053369,0.08958641094616902,0.2604460352217729,1.202615042221814e-06,0.030760534971501566,0.025894168626764164,0.19674691341475875,0.01532747736419393,0.25056886658646893
Ocupation,0.08950928159821661,0.13912965258962767,0.07815250574727414,0.12876719259411415,0.12876719259411415,0.05810277178524287,1.0,0.07884067836450316,0.027758648922126875,0.05167774519698629,0.04216895800380597,0.027092024264655904,0.008781450059585057,0.09837186459871433,0.022087609591134687,0.04211450068366745
Relationship,0.23890821998877326,0.03570979155242356,0.08583318124620445,0.02418344600172714,0.02418344600172714,0.419339885148019,0.1552681143277518,1.0,0.017383238396572593,0.22439372570221017,9.340625053475688e-07,0.043776366334426414,0.019420601335207843,0.12761022153070903,0.010855570065754517,0.1473485522259314
Race,0.0,6.456763090885543e-06,0.0,6.456763090885543e-06,6.456763090885543e-06,6.456763090885543e-06,6.456763090885543e-06,6.456763090885543e-06,1.0,6.456763090885543e-06,6.456763090885543e-06,0.0,0.0,0.0,0.1729711050571651,6.456763090885543e-06
Sex,0.0482828712234138,0.10217313755367845,0.13449370887063222,1.8464901611550502e-07,1.8464901611550502e-07,0.3545878647780407,0.4021080506383207,0.4743049720998808,0.06605119458041118,1.0,1.8464901611550502e-07,0.03408853619102449,0.026436076776425673,0.215440536099549,0.020835213848136577,1.8464901611550502e-07
Size,0.1746699183843524,0.10161213420014607,0.16370926862879343,0.11848630006776543,0.11848630006776543,0.13025873982353225,0.15512717023868902,0.13645948215162673,0.050865998096251634,0.07049524203911305,1.0,0.025663667395291134,0.017323196258957254,0.13744482149774587,0.039395325175985235,0.02278066151938753
CapitalGain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CapitalLoss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
HoursPerWeek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Country,9.072405860355623e-05,0.0007776838000226417,0.0,0.07800127035892972,0.07800127035892972,0.0007776838000226417,0.0007776838000226417,0.0007776838000226417,0.0007776838000226417,0.0007776838000226417,0.0007776838000226417,0.0,0.0,0.0,1.0,0.0007776838000226417
IncomeRange,0.0,0.05780783094160838,0.0,0.23323462278370904,0.23323462278370904,7.091445353339775e-07,7.091445353339775e-07,7.091445353339775e-07,7.091445353339775e-07,7.091445353339775e-07,7.091445353339775e-07,0.29044180103082834,0.157154335551681,0.004541130802884744,0.00591256127566068,1.0
